0.866025,-3,14.98
0.866025,-3,14.96
0.866025,-3,14.94
0.866025,-3,14.92
0.866025,-3,14.9
0.866025,-3,14.88
0.866025,-3,14.86
0.695015,-2.96985,14.84
0.544632,-2.88302,14.82
0.433013,-2.75,14.8
0.383022,-2.67861,14.78
0.25,-2.56699,14.76
0.0868241,-2.5076,14.74
-3.37005e-12,-2.5,14.72
-0.17101,-2.53015,14.7
-0.321394,-2.61698,14.68
-0.433013,-2.75,14.66
-0.469846,-2.82899,14.64
-0.469846,-2.82899,14.64
-0.5,-3,14.62
-0.469846,-3.17101,14.6
-0.433013,-3.25,14.58
-0.321394,-3.38302,14.56
-0.17101,-3.46985,14.54
-4.16354e-12,-3.5,14.52
-4.16354e-12,-3.5,14.5
-4.16354e-12,-3.5,14.48
-4.16354e-12,-3.5,14.46
-4.16354e-12,-3.5,14.44
-4.16354e-12,-3.5,14.42
-4.16354e-12,-3.5,14.4
-4.16354e-12,-3.5,14.38
-0.0868241,-3.4924,14.36
-0.25,-3.43301,14.34
-0.383022,-3.32139,14.32
-0.433013,-3.25,14.3
-0.492404,-3.08682,14.28
-0.492404,-2.91318,14.26
-0.433013,-2.75,14.24
-0.383022,-2.67861,14.22
-0.25,-2.56699,14.2
-0.0868241,-2.5076,14.18
-3.37005e-12,-2.5,14.16
0.17101,-2.46985,14.14
0.321394,-2.38302,14.12
0.433013,-2.25,14.1
0.433013,-2.25,14.08
0.433013,-2.25,14.06
0.433013,-2.25,14.04
0.433013,-2.25,14.02
0.373622,-2.41318,14
0.373622,-2.58682,13.98
0.433013,-2.75,13.96
0.483003,-2.82139,13.94
0.616025,-2.93301,13.92
0.779201,-2.9924,13.9
0.866025,-3,13.88
1.03704,-2.96985,13.86
1.18742,-2.88302,13.84
1.29904,-2.75,13.82
1.33587,-2.67101,13.8
1.36603,-2.5,13.78
1.33587,-2.32899,13.76
1.29904,-2.25,13.74
1.23965,-2.08682,13.72
1.23965,-1.91318,13.7
1.29904,-1.75,13.68
1.29904,-1.75,13.66
1.29904,-1.75,13.64
1.29904,-1.75,13.62
1.29904,-1.75,13.6
1.18742,-1.88302,13.58
1.03704,-1.96985,13.56
0.866025,-2,13.54
0.779201,-1.9924,13.52
0.616025,-1.93301,13.5
0.483003,-1.82139,13.48
0.433013,-1.75,13.46
0.373622,-1.58682,13.44
0.373622,-1.41318,13.42
0.433013,-1.25,13.4
0.433013,-1.25,13.38
0.433013,-1.25,13.36
0.433013,-1.25,13.34
0.433013,-1.25,13.32
0.433013,-1.25,13.3
0.433013,-1.25,13.28
0.433013,-1.25,13.26
0.433013,-1.25,13.24
0.433013,-1.25,13.22
0.433013,-1.25,13.2
0.433013,-1.25,13.18
0.433013,-1.25,13.16
0.433013,-1.25,13.14
0.433013,-1.25,13.12
0.433013,-1.25,13.1
0.433013,-1.25,13.08
0.433013,-1.25,13.06
0.433013,-1.25,13.04
0.433013,-1.25,13.02
0.433013,-1.25,13
0.433013,-1.25,12.98
0.433013,-1.25,12.96
0.433013,-1.25,12.94
0.433013,-1.25,12.92
0.433013,-1.25,12.9
0.433013,-1.25,12.88
0.433013,-1.25,12.86
