0.866025,-3.0,14.98
0.866025,-3.0,14.96
0.866025,-3.0,14.94
0.866025,-3.0,14.92
0.866025,-3.0,14.9
0.866025,-3.0,14.88
0.866025,-3.0,14.86
0.866025,-3.0,14.84
0.866025,-3.0,14.82
0.866025,-3.0,14.8
0.779201,-2.9924,14.78
0.616025,-2.93301,14.76
0.483003,-2.82139,14.74
0.433013,-2.75,14.72
0.433013,-2.75,14.7
0.433013,-2.75,14.68
0.433013,-2.75,14.66
0.433013,-2.75,14.64
0.433013,-2.75,14.64
0.433013,-2.75,14.62
0.433013,-2.75,14.6
0.433013,-2.75,14.58
0.321394,-2.61698,14.56
0.17101,-2.53015,14.54
-2.577e-12,-2.5,14.52
-3.37005e-12,-2.5,14.5
-3.37005e-12,-2.5,14.48
-3.37005e-12,-2.5,14.46
-3.37005e-12,-2.5,14.44
0.17101,-2.46985,14.42
0.321394,-2.38302,14.4
0.433013,-2.25,14.38
0.433013,-2.25,14.36
0.433013,-2.25,14.34
0.433013,-2.25,14.32
0.433013,-2.25,14.3
0.433013,-2.25,14.28
0.433013,-2.25,14.26
0.433013,-2.25,14.24
0.483003,-2.17861,14.22
0.616025,-2.06699,14.2
0.779201,-2.0076,14.18
0.866025,-2.0,14.16
0.866025,-2.0,14.14
0.866025,-2.0,14.12
0.866025,-2.0,14.1
0.779201,-1.9924,14.08
0.616025,-1.93301,14.06
0.483003,-1.82139,14.04
0.433013,-1.75,14.02
0.433013,-1.75,14.0
0.433013,-1.75,13.98
0.433013,-1.75,13.96
0.433013,-1.75,13.94
0.433013,-1.75,13.92
0.433013,-1.75,13.9
0.433013,-1.75,13.88
0.321394,-1.61698,13.86
0.17101,-1.53015,13.84
-1.38755e-12,-1.5,13.82
-2.18059e-12,-1.5,13.8
-2.18059e-12,-1.5,13.78
-2.18059e-12,-1.5,13.76
-2.18059e-12,-1.5,13.74
-2.18059e-12,-1.5,13.72
-2.18059e-12,-1.5,13.7
-2.18059e-12,-1.5,13.68
-2.18059e-12,-1.5,13.66
-2.18059e-12,-1.5,13.64
-2.18059e-12,-1.5,13.62
-2.18059e-12,-1.5,13.6
-0.17101,-1.53015,13.58
-0.321394,-1.61698,13.56
-0.433013,-1.75,13.54
-0.483003,-1.82139,13.52
-0.616025,-1.93301,13.5
-0.779201,-1.9924,13.48
-0.866025,-2.0,13.46
-0.866025,-2.0,13.44
-0.866025,-2.0,13.42
-0.866025,-2.0,13.4
-0.779201,-2.0076,13.38
-0.616025,-2.06699,13.36
