-1.29904,-1.75,14.98
-1.29904,-1.75,14.96
-1.29904,-1.75,14.94
-1.24905,-1.82139,14.92
-1.11603,-1.93301,14.9
-0.952849,-1.9924,14.88
-0.866025,-2,14.86
-0.866025,-2,14.84
-0.866025,-2,14.82
-0.866025,-2,14.8
-0.952849,-2.0076,14.78
-1.11603,-2.06699,14.76
-1.24905,-2.17861,14.74
-1.29904,-2.25,14.72
-1.29904,-2.25,14.7
-1.29904,-2.25,14.68
-1.29904,-2.25,14.66
-1.29904,-2.25,14.64
-1.29904,-2.25,14.62
-1.29904,-2.25,14.6
-1.29904,-2.25,14.58
-1.41066,-2.38302,14.56
-1.56104,-2.46985,14.54
-1.73205,-2.5,14.52
-1.73205,-2.5,14.5
-1.73205,-2.5,14.48
-1.73205,-2.5,14.46
-1.73205,-2.5,14.44
-1.73205,-2.5,14.42
-1.73205,-2.5,14.4
-1.73205,-2.5,14.38
-1.73205,-2.5,14.36
-1.73205,-2.5,14.34
-1.73205,-2.5,14.32
-1.73205,-2.5,14.3
-1.90306,-2.46985,14.28
-2.05344,-2.38302,14.26
-2.16506,-2.25,14.24
-2.16506,-2.25,14.22
-2.16506,-2.25,14.2
-2.16506,-2.25,14.18
-2.16506,-2.25,14.16
-2.16506,-2.25,14.14
-2.16506,-2.25,14.12
-2.16506,-2.25,14.1
-2.16506,-2.25,14.08
-2.16506,-2.25,14.06
-2.16506,-2.25,14.04
-2.16506,-2.25,14.02
-2.22445,-2.08682,14
-2.22445,-1.91318,13.98
-2.16506,-1.75,13.96
-2.12823,-1.67101,13.94
-2.09808,-1.5,13.92
-2.12823,-1.32899,13.9
-2.16506,-1.25,13.88
-2.22445,-1.08682,13.86
-2.22445,-0.913176,13.84
-2.16506,-0.75,13.82
-2.16506,-0.75,13.8
-2.16506,-0.75,13.78
-2.16506,-0.75,13.76
-2.16506,-0.75,13.74
-2.27668,-0.883022,13.72
-2.42707,-0.969846,13.7
-2.59808,-1,13.68
-2.6849,-1.0076,13.66
-2.84808,-1.06699,13.64
-2.9811,-1.17861,13.62
-3.03109,-1.25,13.6
-3.03109,-1.25,13.58
-3.03109,-1.25,13.56
-3.03109,-1.25,13.54
-3.03109,-1.25,13.52
-3.03109,-1.25,13.5
-3.03109,-1.25,13.48
-3.03109,-1.25,13.46
-3.03109,-1.25,13.44
-3.03109,-1.25,13.42
-3.03109,-1.25,13.4
-3.06792,-1.32899,13.38
-3.09808,-1.5,13.36
-3.06792,-1.67101,13.34
-3.03109,-1.75,13.32
-3.03109,-1.75,13.3
-3.03109,-1.75,13.28
-3.03109,-1.75,13.26
-3.03109,-1.75,13.24
-3.03109,-1.75,13.22
-3.03109,-1.75,13.2
-3.03109,-1.75,13.18
-3.03109,-1.75,13.16
-3.03109,-1.75,13.14
-3.03109,-1.75,13.12
-2.9811,-1.82139,13.1
-2.84808,-1.93301,13.08
-2.6849,-1.9924,13.06
-2.59808,-2,13.04
-2.59808,-2,13.02
-2.59808,-2,13
-2.59808,-2,12.98
-2.59808,-2,12.96
-2.59808,-2,12.94
-2.59808,-2,12.92
-2.59808,-2,12.9
-2.59808,-2,12.88
-2.59808,-2,12.86
-2.59808,-2,12.84
-2.51125,-1.9924,12.82
-2.34808,-1.93301,12.8
-2.21505,-1.82139,12.78
-2.16506,-1.75,12.76
-2.16506,-1.75,12.74
-2.16506,-1.75,12.72
-2.16506,-1.75,12.7
-2.16506,-1.75,12.68
-2.16506,-1.75,12.66
-2.16506,-1.75,12.64
-2.16506,-1.75,12.62
-2.05344,-1.61698,12.6
-1.90306,-1.53015,12.58
-1.73205,-1.5,12.56
-1.73205,-1.5,12.54
-1.73205,-1.5,12.52
-1.73205,-1.5,12.5
-1.73205,-1.5,12.48
-1.90306,-1.46985,12.46
-2.05344,-1.38302,12.44
-2.16506,-1.25,12.42
-2.16506,-1.25,12.4
-2.16506,-1.25,12.38
-2.16506,-1.25,12.36
-2.16506,-1.25,12.34
-2.16506,-1.25,12.32
-2.16506,-1.25,12.3
-2.16506,-1.25,12.28
-2.21505,-1.17861,12.26
-2.34808,-1.06699,12.24
-2.51125,-1.0076,12.22
-2.59808,-1,12.2
-2.59808,-1,12.18
-2.59808,-1,12.16
-2.59808,-1,12.14
-2.59808,-1,12.12
-2.59808,-1,12.1
-2.59808,-1,12.08
-2.59808,-1,12.06
-2.76909,-0.969846,12.04
-2.91947,-0.883022,12.02
-3.03109,-0.75,12
-3.03109,-0.75,11.98
-3.03109,-0.75,11.96
-3.03109,-0.75,11.94
-3.03109,-0.75,11.92
-3.03109,-0.75,11.9
-3.03109,-0.75,11.88
-3.03109,-0.75,11.86
-3.03109,-0.75,11.84
-3.03109,-0.75,11.82
-3.03109,-0.75,11.8
-3.03109,-0.75,11.78
-3.09048,-0.586824,11.76
-3.09048,-0.413176,11.74
-3.03109,-0.25,11.72
-3.03109,-0.25,11.7
-3.03109,-0.25,11.68
-3.03109,-0.25,11.66
-3.03109,-0.25,11.64
-3.03109,-0.25,11.62
-3.03109,-0.25,11.6
-3.03109,-0.25,11.58
-3.03109,-0.25,11.56
-3.03109,-0.25,11.54
-3.03109,-0.25,11.52
-3.03109,-0.25,11.5
-2.91947,-0.116978,11.48
-2.76909,-0.0301537,11.46
-2.59808,1.71663e-12,11.44
-2.51125,0.00759612,11.42
-2.34808,0.0669873,11.4
-2.21505,0.178606,11.38
-2.16506,0.25,11.36
-2.16506,0.25,11.34
-2.16506,0.25,11.32
-2.16506,0.25,11.3
-2.2019,0.17101,11.28
-2.23205,2.33476e-12,11.26
-2.2019,-0.17101,11.24
-2.16506,-0.25,11.22
-2.10567,-0.413176,11.2
-2.10567,-0.586824,11.18
-2.16506,-0.75,11.16
-2.16506,-0.75,11.14
-2.16506,-0.75,11.12
-2.16506,-0.75,11.1
-2.16506,-0.75,11.08
-2.05344,-0.616978,11.06
-1.90306,-0.530154,11.04
-1.73205,-0.5,11.02
-1.64523,-0.492404,11
-1.48205,-0.433013,10.98
-1.34903,-0.321394,10.96
-1.29904,-0.25,10.94
-1.29904,-0.25,10.92
-1.29904,-0.25,10.9
-1.29904,-0.25,10.88
-1.29904,-0.25,10.86
-1.29904,-0.25,10.84
-1.29904,-0.25,10.82
-1.29904,-0.25,10.8
-1.29904,-0.25,10.78
-1.29904,-0.25,10.76
-1.29904,-0.25,10.74
-1.2622,-0.17101,10.72
-1.23205,3.51152e-13,10.7
-1.2622,0.17101,10.68
-1.29904,0.25,10.66
-1.29904,0.25,10.64
-1.29904,0.25,10.62
-1.29904,0.25,10.6
-1.29904,0.25,10.58
-1.29904,0.25,10.56
-1.29904,0.25,10.54
-1.29904,0.25,10.52
-1.29904,0.25,10.5
-1.29904,0.25,10.48
-1.29904,0.25,10.46
-1.34903,0.321394,10.44
-1.48205,0.433013,10.42
-1.64523,0.492404,10.4
-1.73205,0.5,10.38
-1.73205,0.5,10.36
-1.73205,0.5,10.34
-1.73205,0.5,10.32
-1.73205,0.5,10.3
-1.73205,0.5,10.28
-1.73205,0.5,10.26
-1.73205,0.5,10.24
-1.90306,0.530154,10.22
-2.05344,0.616978,10.2
-2.16506,0.75,10.18
-2.16506,0.75,10.16
-2.16506,0.75,10.14
-2.16506,0.75,10.12
-2.16506,0.75,10.1
-2.16506,0.75,10.08
-2.16506,0.75,10.06
-2.16506,0.75,10.04
-2.21505,0.821394,10.02
-2.34808,0.933013,10
-2.51125,0.992404,9.98
-2.59808,1,9.96
-2.59808,1,9.94
-2.59808,1,9.92
-2.59808,1,9.9
-2.59808,1,9.88
-2.59808,1,9.86
-2.59808,1,9.84
-2.59808,1,9.82
-2.76909,1.03015,9.8
-2.91947,1.11698,9.78
-3.03109,1.25,9.76
-3.03109,1.25,9.74
-3.03109,1.25,9.72
-3.03109,1.25,9.7
-3.03109,1.25,9.68
-3.03109,1.25,9.66
-3.03109,1.25,9.64
-3.03109,1.25,9.62
-3.03109,1.25,9.6
-3.03109,1.25,9.58
-3.03109,1.25,9.56
-3.03109,1.25,9.54
-3.09048,1.41318,9.52
-3.09048,1.58682,9.5
-3.03109,1.75,9.48
-3.03109,1.75,9.46
-3.03109,1.75,9.44
-3.03109,1.75,9.42
-3.03109,1.75,9.4
-3.03109,1.75,9.38
-3.03109,1.75,9.36
-3.03109,1.75,9.34
-3.03109,1.75,9.32
-3.03109,1.75,9.3
-3.03109,1.75,9.28
-3.03109,1.75,9.26
-2.91947,1.88302,9.24
-2.76909,1.96985,9.22
-2.59808,2,9.2
-2.59808,2,9.18
-2.59808,2,9.16
-2.59808,2,9.14
-2.59808,2,9.12
-2.59808,2,9.1
-2.59808,2,9.08
-2.59808,2,9.06
-2.59808,2,9.04
-2.59808,2,9.02
-2.59808,2,9
-2.59808,2,8.98
-2.42707,1.96985,8.96
-2.27668,1.88302,8.94
-2.16506,1.75,8.92
-2.11507,1.67861,8.9
-1.98205,1.56699,8.88
-1.81887,1.5076,8.86
-1.73205,1.5,8.84
-1.56104,1.46985,8.82
-1.41066,1.38302,8.8
-1.29904,1.25,8.78
-1.24905,1.17861,8.76
-1.11603,1.06699,8.74
-0.952849,1.0076,8.72
-0.866025,1,8.7
-0.866025,1,8.68
-0.866025,1,8.66
-0.866025,1,8.64
-0.866025,1,8.62
-0.866025,1,8.6
-0.866025,1,8.58
-0.866025,1,8.56
-0.866025,1,8.54
-0.866025,1,8.52
-0.866025,1,8.5
-0.779201,1.0076,8.48
-0.616025,1.06699,8.46
-0.483003,1.17861,8.44
