-1.90306,1.46985,14.98
-2.05344,1.38302,14.96
-2.16506,1.25,14.94
-2.16506,1.25,14.92
-2.16506,1.25,14.9
-2.16506,1.25,14.88
-2.16506,1.25,14.86
-2.10567,1.41318,14.84
-2.10567,1.58682,14.82
-2.16506,1.75,14.8
-2.2019,1.82899,14.78
-2.23205,2.0,14.76
-2.2019,2.17101,14.74
-2.16506,2.25,14.72
-2.16506,2.25,14.7
-2.16506,2.25,14.68
-2.16506,2.25,14.66
-2.16506,2.25,14.64
-2.16506,2.25,14.62
-2.16506,2.25,14.6
-2.16506,2.25,14.58
-2.16506,2.25,14.56
-2.16506,2.25,14.54
-2.16506,2.25,14.52
-2.11507,2.32139,14.5
-1.98205,2.43301,14.48
-1.81887,2.4924,14.46
-1.73205,2.5,14.44
-1.73205,2.5,14.42
-1.73205,2.5,14.4
-1.73205,2.5,14.38
-1.73205,2.5,14.36
-1.73205,2.5,14.34
-1.73205,2.5,14.32
-1.73205,2.5,14.3
-1.73205,2.5,14.28
-1.73205,2.5,14.26
-1.73205,2.5,14.24
-1.64523,2.4924,14.22
-1.48205,2.43301,14.2
-1.34903,2.32139,14.18
-1.29904,2.25,14.16
-1.29904,2.25,14.14
-1.29904,2.25,14.12
-1.29904,2.25,14.1
-1.29904,2.25,14.08
-1.29904,2.25,14.06
-1.29904,2.25,14.04
-1.29904,2.25,14.02
-1.18742,2.11698,14.0
-1.03704,2.03015,13.98
-0.866025,2.0,13.96
-0.866025,2.0,13.94
-0.866025,2.0,13.92
-0.866025,2.0,13.9
-0.866025,2.0,13.88
-0.866025,2.0,13.86
-0.866025,2.0,13.84
-0.866025,2.0,13.82
-0.779201,1.9924,13.8
-0.616025,1.93301,13.78
-0.483003,1.82139,13.76
-0.433013,1.75,13.74
-0.433013,1.75,13.72
-0.433013,1.75,13.7
-0.433013,1.75,13.68
-0.433013,1.75,13.66
-0.433013,1.75,13.64
-0.433013,1.75,13.62
-0.433013,1.75,13.6
-0.321394,1.61698,13.58
-0.17101,1.53015,13.56
1.98094e-13,1.5,13.54
1.98094e-13,1.5,13.52
1.98094e-13,1.5,13.5
1.98094e-13,1.5,13.48
1.98094e-13,1.5,13.46
1.98094e-13,1.5,13.44
1.98094e-13,1.5,13.42
1.98094e-13,1.5,13.4
1.98094e-13,1.5,13.38
1.98094e-13,1.5,13.36
