3.03109,1.75,14.98
3.03109,1.75,14.96
3.03109,1.75,14.94
3.03109,1.75,14.92
3.03109,1.75,14.9
3.03109,1.75,14.88
3.03109,1.75,14.86
2.91947,1.88302,14.84
2.76909,1.96985,14.82
2.59808,2,14.8
2.59808,2,14.78
2.59808,2,14.76
2.59808,2,14.74
2.59808,2,14.72
2.59808,2,14.7
2.59808,2,14.68
2.59808,2,14.66
2.59808,2,14.64
2.59808,2,14.62
2.59808,2,14.6
2.59808,2,14.58
2.42707,1.96985,14.56
2.27668,1.88302,14.54
2.16506,1.75,14.52
2.11507,1.67861,14.5
1.98205,1.56699,14.48
1.81887,1.5076,14.46
1.73205,1.5,14.44
1.56104,1.46985,14.42
1.41066,1.38302,14.4
1.29904,1.25,14.38
1.24905,1.17861,14.36
1.11603,1.06699,14.34
0.952849,1.0076,14.32
0.866025,1,14.3
0.866025,1,14.28
0.866025,1,14.26
0.866025,1,14.24
0.866025,1,14.22
0.866025,1,14.2
0.866025,1,14.18
0.866025,1,14.16
0.866025,1,14.14
0.866025,1,14.12
0.866025,1,14.1
0.779201,1.0076,14.08
0.616025,1.06699,14.06
0.483003,1.17861,14.04
0.433013,1.25,14.02
0.433013,1.25,14
0.433013,1.25,13.98
0.433013,1.25,13.96
0.433013,1.25,13.94
0.433013,1.25,13.92
0.433013,1.25,13.9
0.433013,1.25,13.88
0.433013,1.25,13.86
0.433013,1.25,13.84
0.433013,1.25,13.82
0.396179,1.32899,13.8
0.366025,1.5,13.78
0.396179,1.67101,13.76
0.433013,1.75,13.74
0.433013,1.75,13.72
0.433013,1.75,13.7
0.433013,1.75,13.68
0.433013,1.75,13.66
0.433013,1.75,13.64
0.433013,1.75,13.62
0.433013,1.75,13.6
0.492404,1.91318,13.58
0.492404,2.08682,13.56
0.433013,2.25,13.54
0.433013,2.25,13.52
0.433013,2.25,13.5
0.433013,2.25,13.48
0.433013,2.25,13.46
0.544632,2.11698,13.44
0.695015,2.03015,13.42
0.866025,2,13.4
0.866025,2,13.38
0.866025,2,13.36
0.866025,2,13.34
0.866025,2,13.32
0.866025,2,13.3
0.866025,2,13.28
0.866025,2,13.26
0.952849,1.9924,13.24
1.11603,1.93301,13.22
1.24905,1.82139,13.2
1.29904,1.75,13.18
1.29904,1.75,13.16
1.29904,1.75,13.14
1.29904,1.75,13.12
1.2622,1.82899,13.1
1.23205,2,13.08
1.2622,2.17101,13.06
1.29904,2.25,13.04
1.29904,2.25,13.02
1.29904,2.25,13
1.29904,2.25,12.98
1.29904,2.25,12.96
1.29904,2.25,12.94
1.29904,2.25,12.92
1.29904,2.25,12.9
1.35843,2.41318,12.88
1.35843,2.58682,12.86
1.29904,2.75,12.84
1.29904,2.75,12.82
1.29904,2.75,12.8
1.29904,2.75,12.78
1.29904,2.75,12.76
1.29904,2.75,12.74
1.29904,2.75,12.72
1.29904,2.75,12.7
1.29904,2.75,12.68
1.29904,2.75,12.66
1.29904,2.75,12.64
1.29904,2.75,12.62
1.18742,2.88302,12.6
1.03704,2.96985,12.58
0.866025,3,12.56
0.866025,3,12.54
0.866025,3,12.52
0.866025,3,12.5
0.866025,3,12.48
0.866025,3,12.46
0.866025,3,12.44
0.866025,3,12.42
0.866025,3,12.4
0.866025,3,12.38
0.866025,3,12.36
0.866025,3,12.34
0.695015,2.96985,12.32
0.544632,2.88302,12.3
0.433013,2.75,12.28
0.383022,2.67861,12.26
0.25,2.56699,12.24
0.0868241,2.5076,12.22
5.94727e-13,2.5,12.2
-0.17101,2.46985,12.18
-0.321394,2.38302,12.16
-0.433013,2.25,12.14
-0.433013,2.25,12.12
-0.433013,2.25,12.1
-0.433013,2.25,12.08
-0.433013,2.25,12.06
-0.373622,2.41318,12.04
-0.373622,2.58682,12.02
-0.433013,2.75,12
-0.469846,2.82899,11.98
-0.5,3,11.96
-0.469846,3.17101,11.94
-0.433013,3.25,11.92
-0.433013,3.25,11.9
-0.433013,3.25,11.88
-0.433013,3.25,11.86
-0.433013,3.25,11.84
-0.433013,3.25,11.82
-0.433013,3.25,11.8
-0.433013,3.25,11.78
-0.433013,3.25,11.76
-0.433013,3.25,11.74
-0.433013,3.25,11.72
-0.383022,3.32139,11.7
-0.25,3.43301,11.68
-0.0868241,3.4924,11.66
1.38822e-12,3.5,11.64
1.38822e-12,3.5,11.62
1.38822e-12,3.5,11.6
1.38822e-12,3.5,11.58
1.38822e-12,3.5,11.56
1.38822e-12,3.5,11.54
1.38822e-12,3.5,11.52
1.38822e-12,3.5,11.5
1.38822e-12,3.5,11.48
1.38822e-12,3.5,11.46
1.38822e-12,3.5,11.44
0.0868241,3.4924,11.42
0.25,3.43301,11.4
0.383022,3.32139,11.38
0.433013,3.25,11.36
0.433013,3.25,11.34
0.433013,3.25,11.32
0.433013,3.25,11.3
0.433013,3.25,11.28
0.433013,3.25,11.26
0.433013,3.25,11.24
0.433013,3.25,11.22
0.433013,3.25,11.2
0.433013,3.25,11.18
0.433013,3.25,11.16
0.469846,3.17101,11.14
0.5,3,11.12
0.469846,2.82899,11.1
0.433013,2.75,11.08
0.433013,2.75,11.06
0.433013,2.75,11.04
0.433013,2.75,11.02
0.433013,2.75,11
0.433013,2.75,10.98
0.433013,2.75,10.96
0.433013,2.75,10.94
0.373622,2.58682,10.92
0.373622,2.41318,10.9
0.433013,2.25,10.88
0.433013,2.25,10.86
0.433013,2.25,10.84
0.433013,2.25,10.82
0.433013,2.25,10.8
0.321394,2.38302,10.78
0.17101,2.46985,10.76
1.78463e-12,2.5,10.74
9.91582e-13,2.5,10.72
9.91582e-13,2.5,10.7
9.91582e-13,2.5,10.68
9.91582e-13,2.5,10.66
9.91582e-13,2.5,10.64
9.91582e-13,2.5,10.62
9.91582e-13,2.5,10.6
-0.0868241,2.5076,10.58
-0.25,2.56699,10.56
-0.383022,2.67861,10.54
-0.433013,2.75,10.52
-0.433013,2.75,10.5
-0.433013,2.75,10.48
-0.433013,2.75,10.46
-0.433013,2.75,10.44
-0.433013,2.75,10.42
-0.433013,2.75,10.4
-0.433013,2.75,10.38
-0.544632,2.88302,10.36
-0.695015,2.96985,10.34
-0.866025,3,10.32
-0.866025,3,10.3
-0.866025,3,10.28
-0.866025,3,10.26
-0.866025,3,10.24
-0.866025,3,10.22
-0.866025,3,10.2
-0.866025,3,10.18
-0.866025,3,10.16
-0.866025,3,10.14
-0.866025,3,10.12
-0.866025,3,10.1
-1.03704,2.96985,10.08
-1.18742,2.88302,10.06
-1.29904,2.75,10.04
-1.29904,2.75,10.02
-1.29904,2.75,10
-1.29904,2.75,9.98
-1.29904,2.75,9.96
-1.29904,2.75,9.94
-1.29904,2.75,9.92
-1.29904,2.75,9.9
-1.29904,2.75,9.88
-1.29904,2.75,9.86
-1.29904,2.75,9.84
-1.29904,2.75,9.82
-1.35843,2.58682,9.8
-1.35843,2.41318,9.78
-1.29904,2.25,9.76
-1.2622,2.17101,9.74
-1.23205,2,9.72
-1.2622,1.82899,9.7
-1.29904,1.75,9.68
-1.29904,1.75,9.66
-1.29904,1.75,9.64
-1.29904,1.75,9.62
