-1.29904,1.75,14.98
-1.29904,1.75,14.96
-1.29904,1.75,14.94
-1.24905,1.82139,14.92
-1.11603,1.93301,14.9
-0.952849,1.9924,14.88
-0.866025,2,14.86
-0.695015,2.03015,14.84
-0.544632,2.11698,14.82
-0.433013,2.25,14.8
-0.433013,2.25,14.78
-0.433013,2.25,14.76
-0.433013,2.25,14.74
-0.433013,2.25,14.72
-0.492404,2.08682,14.7
-0.492404,1.91318,14.68
-0.433013,1.75,14.66
-0.396179,1.67101,14.64
-0.366025,1.5,14.62
-0.396179,1.32899,14.6
-0.433013,1.25,14.58
-0.433013,1.25,14.56
-0.433013,1.25,14.54
-0.433013,1.25,14.52
-0.433013,1.25,14.5
-0.433013,1.25,14.48
-0.433013,1.25,14.46
-0.433013,1.25,14.44
-0.433013,1.25,14.42
-0.433013,1.25,14.4
-0.433013,1.25,14.38
-0.483003,1.17861,14.36
-0.616025,1.06699,14.34
-0.779201,1.0076,14.32
-0.866025,1,14.3
-0.866025,1,14.28
-0.866025,1,14.26
-0.866025,1,14.24
-0.866025,1,14.22
-0.866025,1,14.2
-0.866025,1,14.18
-0.866025,1,14.16
-0.866025,1,14.14
-0.866025,1,14.12
-0.866025,1,14.1
-0.952849,1.0076,14.08
-1.11603,1.06699,14.06
-1.24905,1.17861,14.04
-1.29904,1.25,14.02
-1.29904,1.25,14
-1.29904,1.25,13.98
-1.29904,1.25,13.96
-1.29904,1.25,13.94
-1.29904,1.25,13.92
-1.29904,1.25,13.9
-1.29904,1.25,13.88
-1.41066,1.38302,13.86
-1.56104,1.46985,13.84
-1.73205,1.5,13.82
-1.73205,1.5,13.8
-1.73205,1.5,13.78
-1.73205,1.5,13.76
-1.73205,1.5,13.74
-1.73205,1.5,13.72
-1.73205,1.5,13.7
-1.73205,1.5,13.68
-1.81887,1.5076,13.66
-1.98205,1.56699,13.64
-2.11507,1.67861,13.62
-2.16506,1.75,13.6
-2.16506,1.75,13.58
-2.16506,1.75,13.56
-2.16506,1.75,13.54
-2.16506,1.75,13.52
-2.16506,1.75,13.5
-2.16506,1.75,13.48
-2.16506,1.75,13.46
-2.27668,1.88302,13.44
-2.42707,1.96985,13.42
-2.59808,2,13.4
-2.59808,2,13.38
-2.59808,2,13.36
-2.59808,2,13.34
-2.59808,2,13.32
-2.59808,2,13.3
-2.59808,2,13.28
-2.59808,2,13.26
-2.59808,2,13.24
-2.59808,2,13.22
-2.59808,2,13.2
-2.59808,2,13.18
-2.76909,1.96985,13.16
-2.91947,1.88302,13.14
-3.03109,1.75,13.12
-3.03109,1.75,13.1
-3.03109,1.75,13.08
-3.03109,1.75,13.06
-3.03109,1.75,13.04
-3.03109,1.75,13.02
-3.03109,1.75,13
-3.03109,1.75,12.98
-3.03109,1.75,12.96
-3.03109,1.75,12.94
-3.03109,1.75,12.92
-3.03109,1.75,12.9
-3.09048,1.58682,12.88
-3.09048,1.41318,12.86
-3.03109,1.25,12.84
-3.03109,1.25,12.82
-3.03109,1.25,12.8
-3.03109,1.25,12.78
-3.03109,1.25,12.76
-3.03109,1.25,12.74
-3.03109,1.25,12.72
-3.03109,1.25,12.7
-3.03109,1.25,12.68
-3.03109,1.25,12.66
-3.03109,1.25,12.64
-3.03109,1.25,12.62
-2.91947,1.11698,12.6
-2.76909,1.03015,12.58
-2.59808,1,12.56
-2.51125,0.992404,12.54
-2.34808,0.933013,12.52
-2.21505,0.821394,12.5
-2.16506,0.75,12.48
-2.05344,0.616978,12.46
-1.90306,0.530154,12.44
-1.73205,0.5,12.42
-1.64523,0.492404,12.4
-1.48205,0.433013,12.38
-1.34903,0.321394,12.36
-1.29904,0.25,12.34
-1.29904,0.25,12.32
-1.29904,0.25,12.3
-1.29904,0.25,12.28
-1.29904,0.25,12.26
-1.29904,0.25,12.24
-1.29904,0.25,12.22
-1.29904,0.25,12.2
-1.29904,0.25,12.18
-1.29904,0.25,12.16
-1.29904,0.25,12.14
-1.2622,0.17101,12.12
-1.23205,1.14442e-12,12.1
-1.2622,-0.17101,12.08
-1.29904,-0.25,12.06
-1.29904,-0.25,12.04
-1.29904,-0.25,12.02
-1.29904,-0.25,12
-1.29904,-0.25,11.98
-1.29904,-0.25,11.96
-1.29904,-0.25,11.94
-1.29904,-0.25,11.92
-1.29904,-0.25,11.9
-1.29904,-0.25,11.88
-1.29904,-0.25,11.86
-1.34903,-0.321394,11.84
-1.48205,-0.433013,11.82
-1.64523,-0.492404,11.8
-1.73205,-0.5,11.78
-1.73205,-0.5,11.76
-1.73205,-0.5,11.74
-1.73205,-0.5,11.72
-1.73205,-0.5,11.7
-1.73205,-0.5,11.68
-1.73205,-0.5,11.66
-1.73205,-0.5,11.64
-1.90306,-0.530154,11.62
-2.05344,-0.616978,11.6
-2.16506,-0.75,11.58
-2.16506,-0.75,11.56
-2.16506,-0.75,11.54
-2.16506,-0.75,11.52
-2.16506,-0.75,11.5
-2.10567,-0.586824,11.48
-2.10567,-0.413176,11.46
-2.16506,-0.25,11.44
-2.16506,-0.25,11.42
-2.16506,-0.25,11.4
-2.16506,-0.25,11.38
-2.16506,-0.25,11.36
-2.16506,-0.25,11.34
-2.16506,-0.25,11.32
-2.16506,-0.25,11.3
-2.2019,-0.17101,11.28
-2.23205,1.54105e-12,11.26
-2.2019,0.17101,11.24
-2.16506,0.25,11.22
-2.16506,0.25,11.2
-2.16506,0.25,11.18
-2.16506,0.25,11.16
-2.21505,0.178606,11.14
-2.34808,0.0669873,11.12
-2.51125,0.00759612,11.1
-2.59808,1.71663e-12,11.08
-2.59808,1.71663e-12,11.06
-2.59808,1.71663e-12,11.04
-2.59808,1.71663e-12,11.02
-2.59808,1.71663e-12,11
-2.59808,1.71663e-12,10.98
-2.59808,1.71663e-12,10.96
-2.59808,1.71663e-12,10.94
-2.76909,-0.0301537,10.92
-2.91947,-0.116978,10.9
-3.03109,-0.25,10.88
-3.03109,-0.25,10.86
-3.03109,-0.25,10.84
-3.03109,-0.25,10.82
-3.03109,-0.25,10.8
-3.03109,-0.25,10.78
-3.03109,-0.25,10.76
-3.03109,-0.25,10.74
-3.03109,-0.25,10.72
-3.03109,-0.25,10.7
-3.03109,-0.25,10.68
-3.03109,-0.25,10.66
-3.09048,-0.413176,10.64
-3.09048,-0.586824,10.62
-3.03109,-0.75,10.6
-3.03109,-0.75,10.58
-3.03109,-0.75,10.56
-3.03109,-0.75,10.54
-3.03109,-0.75,10.52
-3.03109,-0.75,10.5
-3.03109,-0.75,10.48
-3.03109,-0.75,10.46
-3.03109,-0.75,10.44
-3.03109,-0.75,10.42
-3.03109,-0.75,10.4
-3.03109,-0.75,10.38
-2.91947,-0.883022,10.36
-2.76909,-0.969846,10.34
-2.59808,-1,10.32
-2.51125,-1.0076,10.3
-2.34808,-1.06699,10.28
-2.21505,-1.17861,10.26
-2.16506,-1.25,10.24
-2.05344,-1.38302,10.22
-1.90306,-1.46985,10.2
-1.73205,-1.5,10.18
-1.73205,-1.5,10.16
-1.73205,-1.5,10.14
-1.73205,-1.5,10.12
-1.73205,-1.5,10.1
-1.90306,-1.53015,10.08
-2.05344,-1.61698,10.06
-2.16506,-1.75,10.04
-2.21505,-1.82139,10.02
-2.34808,-1.93301,10
-2.51125,-1.9924,9.98
-2.59808,-2,9.96
-2.59808,-2,9.94
-2.59808,-2,9.92
-2.59808,-2,9.9
-2.59808,-2,9.88
-2.59808,-2,9.86
-2.59808,-2,9.84
-2.59808,-2,9.82
-2.59808,-2,9.8
-2.59808,-2,9.78
-2.59808,-2,9.76
-2.6849,-1.9924,9.74
-2.84808,-1.93301,9.72
-2.9811,-1.82139,9.7
-3.03109,-1.75,9.68
-3.03109,-1.75,9.66
-3.03109,-1.75,9.64
-3.03109,-1.75,9.62
-3.03109,-1.75,9.6
-3.03109,-1.75,9.58
-3.03109,-1.75,9.56
-3.03109,-1.75,9.54
-3.03109,-1.75,9.52
-3.03109,-1.75,9.5
-3.03109,-1.75,9.48
-3.06792,-1.67101,9.46
-3.09808,-1.5,9.44
-3.06792,-1.32899,9.42
-3.03109,-1.25,9.4
-3.03109,-1.25,9.38
-3.03109,-1.25,9.36
-3.03109,-1.25,9.34
-3.03109,-1.25,9.32
-3.03109,-1.25,9.3
-3.03109,-1.25,9.28
-3.03109,-1.25,9.26
-3.03109,-1.25,9.24
-3.03109,-1.25,9.22
-3.03109,-1.25,9.2
-2.9811,-1.17861,9.18
-2.84808,-1.06699,9.16
-2.6849,-1.0076,9.14
-2.59808,-1,9.12
-2.59808,-1,9.1
-2.59808,-1,9.08
-2.59808,-1,9.06
-2.59808,-1,9.04
-2.59808,-1,9.02
-2.59808,-1,9
-2.59808,-1,8.98
-2.42707,-0.969846,8.96
-2.27668,-0.883022,8.94
-2.16506,-0.75,8.92
-2.16506,-0.75,8.9
-2.16506,-0.75,8.88
-2.16506,-0.75,8.86
-2.16506,-0.75,8.84
-2.22445,-0.913176,8.82
-2.22445,-1.08682,8.8
-2.16506,-1.25,8.78
-2.16506,-1.25,8.76
-2.16506,-1.25,8.74
-2.16506,-1.25,8.72
-2.16506,-1.25,8.7
-2.16506,-1.25,8.68
-2.16506,-1.25,8.66
-2.16506,-1.25,8.64
-2.12823,-1.32899,8.62
-2.09808,-1.5,8.6
-2.12823,-1.67101,8.58
-2.16506,-1.75,8.56
-2.16506,-1.75,8.54
-2.16506,-1.75,8.52
-2.16506,-1.75,8.5
-2.16506,-1.75,8.48
-2.16506,-1.75,8.46
-2.16506,-1.75,8.44
