-1.23965,-1.91318,14.98
-1.23965,-2.08682,14.96
-1.29904,-2.25,14.94
-1.29904,-2.25,14.92
-1.29904,-2.25,14.9
-1.29904,-2.25,14.88
-1.29904,-2.25,14.86
-1.29904,-2.25,14.84
-1.29904,-2.25,14.82
-1.29904,-2.25,14.8
-1.29904,-2.25,14.78
-1.29904,-2.25,14.76
-1.29904,-2.25,14.74
-1.29904,-2.25,14.72
-1.41066,-2.38302,14.7
-1.56104,-2.46985,14.68
-1.73205,-2.5,14.66
-1.73205,-2.5,14.64
-1.73205,-2.5,14.62
-1.73205,-2.5,14.6
-1.73205,-2.5,14.59
-1.73205,-2.5,14.58
-1.73205,-2.5,14.56
-1.73205,-2.5,14.54
-1.73205,-2.5,14.52
-1.73205,-2.5,14.5
-1.73205,-2.5,14.48
-1.73205,-2.5,14.46
-1.73205,-2.5,14.44
-1.90306,-2.46985,14.42
-2.05344,-2.38302,14.4
-2.16506,-2.25,14.38
-2.16506,-2.25,14.36
-2.16506,-2.25,14.34
-2.16506,-2.25,14.32
-2.16506,-2.25,14.3
-2.16506,-2.25,14.28
-2.16506,-2.25,14.26
-2.16506,-2.25,14.24
-2.16506,-2.25,14.22
-2.16506,-2.25,14.2
-2.16506,-2.25,14.18
-2.16506,-2.25,14.16
-2.22445,-2.08682,14.14
-2.22445,-1.91318,14.12
-2.16506,-1.75,14.1
-2.16506,-1.75,14.08
-2.16506,-1.75,14.06
-2.16506,-1.75,14.04
-2.16506,-1.75,14.02
-2.16506,-1.75,14
-2.16506,-1.75,13.98
-2.16506,-1.75,13.96
-2.12823,-1.67101,13.94
-2.09808,-1.5,13.92
-2.12823,-1.32899,13.9
-2.16506,-1.25,13.88
-2.16506,-1.25,13.86
-2.16506,-1.25,13.84
-2.16506,-1.25,13.82
-2.11507,-1.32139,13.8
-1.98205,-1.43301,13.78
-1.81887,-1.4924,13.76
-1.73205,-1.5,13.74
-1.73205,-1.5,13.72
-1.73205,-1.5,13.7
-1.73205,-1.5,13.68
-1.73205,-1.5,13.66
-1.73205,-1.5,13.64
-1.73205,-1.5,13.62
-1.73205,-1.5,13.6
-1.56104,-1.53015,13.58
-1.41066,-1.61698,13.56
-1.29904,-1.75,13.54
-1.29904,-1.75,13.52
-1.29904,-1.75,13.5
-1.29904,-1.75,13.48
-1.29904,-1.75,13.46
-1.29904,-1.75,13.44
-1.29904,-1.75,13.42
-1.29904,-1.75,13.4
-1.29904,-1.75,13.38
-1.29904,-1.75,13.36
-1.29904,-1.75,13.34
-1.29904,-1.75,13.32
-1.23965,-1.91318,13.3
-1.23965,-2.08682,13.28
-1.29904,-2.25,13.26
-1.29904,-2.25,13.24
-1.29904,-2.25,13.22
-1.29904,-2.25,13.2
-1.29904,-2.25,13.18
-1.29904,-2.25,13.16
-1.29904,-2.25,13.14
-1.29904,-2.25,13.12
-1.29904,-2.25,13.1
-1.29904,-2.25,13.08
-1.29904,-2.25,13.06
-1.29904,-2.25,13.04
-1.41066,-2.38302,13.02
-1.56104,-2.46985,13
-1.73205,-2.5,12.98
-1.73205,-2.5,12.96
-1.73205,-2.5,12.94
-1.73205,-2.5,12.92
-1.73205,-2.5,12.9
-1.73205,-2.5,12.88
-1.73205,-2.5,12.86
-1.73205,-2.5,12.84
-1.73205,-2.5,12.82
-1.73205,-2.5,12.8
-1.73205,-2.5,12.78
-1.73205,-2.5,12.76
-1.90306,-2.46985,12.74
-2.05344,-2.38302,12.72
-2.16506,-2.25,12.7
-2.16506,-2.25,12.68
-2.16506,-2.25,12.66
-2.16506,-2.25,12.64
-2.16506,-2.25,12.62
-2.16506,-2.25,12.6
-2.16506,-2.25,12.58
-2.16506,-2.25,12.56
-2.16506,-2.25,12.54
-2.16506,-2.25,12.52
-2.16506,-2.25,12.5
-2.16506,-2.25,12.48
-2.22445,-2.08682,12.46
-2.22445,-1.91318,12.44
-2.16506,-1.75,12.42
-2.16506,-1.75,12.4
-2.16506,-1.75,12.38
-2.16506,-1.75,12.36
-2.16506,-1.75,12.34
-2.16506,-1.75,12.32
-2.16506,-1.75,12.3
-2.16506,-1.75,12.28
-2.12823,-1.67101,12.26
-2.09808,-1.5,12.24
